"Influenza Hospitalization Rates (per 100,000 population) for the FluSurv-NET Network (downloaded on "Jul-27-2019)
Influenza Division - Centers for Disease Control and Prevention.
CATCHMENT,NETWORK,SEASON,MMWR-YEAR,MMWR-WEEK,AGE CATEGORY,CUMULATIVE RATE,WEEKLY RATE 
Michigan,IHSP,2009-10,2009,35,0-4 yr,0,0
Michigan,IHSP,2009-10,2009,36,0-4 yr,0,0
Michigan,IHSP,2009-10,2009,37,0-4 yr,0,0
Michigan,IHSP,2009-10,2009,38,0-4 yr,0,0
Michigan,IHSP,2009-10,2009,39,0-4 yr,0,0
Michigan,IHSP,2009-10,2009,40,0-4 yr,11.2,11.2
Michigan,IHSP,2009-10,2009,41,0-4 yr,29.9,18.7
Michigan,IHSP,2009-10,2009,42,0-4 yr,67.3,37.4
Michigan,IHSP,2009-10,2009,43,0-4 yr,127.1,59.8
Michigan,IHSP,2009-10,2009,44,0-4 yr,142,14.9
Michigan,IHSP,2009-10,2009,45,0-4 yr,145.8,3.7
Michigan,IHSP,2009-10,2009,46,0-4 yr,160.7,14.9
Michigan,IHSP,2009-10,2009,47,0-4 yr,164.4,3.7
Michigan,IHSP,2009-10,2009,48,0-4 yr,168.2,3.7
Michigan,IHSP,2009-10,2009,49,0-4 yr,171.9,3.7
Michigan,IHSP,2009-10,2009,50,0-4 yr,179.4,7.5
Michigan,IHSP,2009-10,2009,51,0-4 yr,179.4,0
Michigan,IHSP,2009-10,2009,52,0-4 yr,179.4,0
Michigan,IHSP,2009-10,2010,1,0-4 yr,179.4,0
Michigan,IHSP,2009-10,2010,2,0-4 yr,179.4,0
Michigan,IHSP,2009-10,2010,3,0-4 yr,179.4,0
Michigan,IHSP,2009-10,2010,4,0-4 yr,179.4,0
Michigan,IHSP,2009-10,2010,5,0-4 yr,186.9,7.5
Michigan,IHSP,2009-10,2010,6,0-4 yr,190.6,3.7
Michigan,IHSP,2009-10,2010,7,0-4 yr,190.6,0
Michigan,IHSP,2009-10,2010,8,0-4 yr,194.3,3.7
Michigan,IHSP,2009-10,2010,9,0-4 yr,198.1,3.7
Michigan,IHSP,2009-10,2010,10,0-4 yr,201.8,3.7
Michigan,IHSP,2009-10,2010,11,0-4 yr,209.3,7.5
Michigan,IHSP,2009-10,2010,12,0-4 yr,209.3,0
Michigan,IHSP,2009-10,2010,13,0-4 yr,213,3.7
Michigan,IHSP,2009-10,2010,14,0-4 yr,213,0
Michigan,IHSP,2009-10,2010,15,0-4 yr,216.8,3.7
Michigan,IHSP,2009-10,2010,16,0-4 yr,220.5,3.7
Michigan,IHSP,2009-10,2010,17,0-4 yr,224.2,3.7
Michigan,IHSP,2009-10,2009,35,5-17 yr,0,0
Michigan,IHSP,2009-10,2009,36,5-17 yr,0,0
Michigan,IHSP,2009-10,2009,37,5-17 yr,0,0
Michigan,IHSP,2009-10,2009,38,5-17 yr,0,0
Michigan,IHSP,2009-10,2009,39,5-17 yr,1.3,1.3
Michigan,IHSP,2009-10,2009,40,5-17 yr,3.9,2.6
Michigan,IHSP,2009-10,2009,41,5-17 yr,15.7,11.8
Michigan,IHSP,2009-10,2009,42,5-17 yr,35.3,19.6
Michigan,IHSP,2009-10,2009,43,5-17 yr,48.4,13.1
Michigan,IHSP,2009-10,2009,44,5-17 yr,52.3,3.9
Michigan,IHSP,2009-10,2009,45,5-17 yr,53.7,1.3
Michigan,IHSP,2009-10,2009,46,5-17 yr,57.6,3.9
Michigan,IHSP,2009-10,2009,47,5-17 yr,57.6,0
Michigan,IHSP,2009-10,2009,48,5-17 yr,58.9,1.3
Michigan,IHSP,2009-10,2009,49,5-17 yr,58.9,0
Michigan,IHSP,2009-10,2009,50,5-17 yr,58.9,0
Michigan,IHSP,2009-10,2009,51,5-17 yr,58.9,0
Michigan,IHSP,2009-10,2009,52,5-17 yr,58.9,0
Michigan,IHSP,2009-10,2010,1,5-17 yr,58.9,0
Michigan,IHSP,2009-10,2010,2,5-17 yr,58.9,0
Michigan,IHSP,2009-10,2010,3,5-17 yr,58.9,0
Michigan,IHSP,2009-10,2010,4,5-17 yr,58.9,0
Michigan,IHSP,2009-10,2010,5,5-17 yr,58.9,0
Michigan,IHSP,2009-10,2010,6,5-17 yr,58.9,0
Michigan,IHSP,2009-10,2010,7,5-17 yr,58.9,0
Michigan,IHSP,2009-10,2010,8,5-17 yr,58.9,0
Michigan,IHSP,2009-10,2010,9,5-17 yr,58.9,0
Michigan,IHSP,2009-10,2010,10,5-17 yr,58.9,0
Michigan,IHSP,2009-10,2010,11,5-17 yr,58.9,0
Michigan,IHSP,2009-10,2010,12,5-17 yr,58.9,0
Michigan,IHSP,2009-10,2010,13,5-17 yr,58.9,0
Michigan,IHSP,2009-10,2010,14,5-17 yr,58.9,0
Michigan,IHSP,2009-10,2010,15,5-17 yr,58.9,0
Michigan,IHSP,2009-10,2010,16,5-17 yr,58.9,0
Michigan,IHSP,2009-10,2010,17,5-17 yr,58.9,0
Michigan,IHSP,2009-10,2009,35,18-49 yr,0,0
Michigan,IHSP,2009-10,2009,36,18-49 yr,0,0
Michigan,IHSP,2009-10,2009,37,18-49 yr,0,0
Michigan,IHSP,2009-10,2009,38,18-49 yr,0,0
Michigan,IHSP,2009-10,2009,39,18-49 yr,0,0
Michigan,IHSP,2009-10,2009,40,18-49 yr,0,0
Michigan,IHSP,2009-10,2009,41,18-49 yr,1.8,1.8
Michigan,IHSP,2009-10,2009,42,18-49 yr,5.5,3.6
Michigan,IHSP,2009-10,2009,43,18-49 yr,10,4.6
Michigan,IHSP,2009-10,2009,44,18-49 yr,12.7,2.7
Michigan,IHSP,2009-10,2009,45,18-49 yr,13.7,0.9
Michigan,IHSP,2009-10,2009,46,18-49 yr,14.1,0.5
Michigan,IHSP,2009-10,2009,47,18-49 yr,15,0.9
Michigan,IHSP,2009-10,2009,48,18-49 yr,15,0
Michigan,IHSP,2009-10,2009,49,18-49 yr,15.5,0.5
Michigan,IHSP,2009-10,2009,50,18-49 yr,15.5,0
Michigan,IHSP,2009-10,2009,51,18-49 yr,15.5,0
Michigan,IHSP,2009-10,2009,52,18-49 yr,15.5,0
Michigan,IHSP,2009-10,2010,1,18-49 yr,15.5,0
Michigan,IHSP,2009-10,2010,2,18-49 yr,15.5,0
Michigan,IHSP,2009-10,2010,3,18-49 yr,15.5,0
Michigan,IHSP,2009-10,2010,4,18-49 yr,15.5,0
Michigan,IHSP,2009-10,2010,5,18-49 yr,15.5,0
Michigan,IHSP,2009-10,2010,6,18-49 yr,15.5,0
Michigan,IHSP,2009-10,2010,7,18-49 yr,15.5,0
Michigan,IHSP,2009-10,2010,8,18-49 yr,15.5,0
Michigan,IHSP,2009-10,2010,9,18-49 yr,15.5,0
Michigan,IHSP,2009-10,2010,10,18-49 yr,15.5,0
Michigan,IHSP,2009-10,2010,11,18-49 yr,15.5,0
Michigan,IHSP,2009-10,2010,12,18-49 yr,15.5,0
Michigan,IHSP,2009-10,2010,13,18-49 yr,15.5,0
Michigan,IHSP,2009-10,2010,14,18-49 yr,15.5,0
Michigan,IHSP,2009-10,2010,15,18-49 yr,15.5,0
Michigan,IHSP,2009-10,2010,16,18-49 yr,15.5,0
Michigan,IHSP,2009-10,2010,17,18-49 yr,15.5,0
Michigan,IHSP,2009-10,2009,35,50-64 yr,0,0
Michigan,IHSP,2009-10,2009,36,50-64 yr,0,0
Michigan,IHSP,2009-10,2009,37,50-64 yr,0,0
Michigan,IHSP,2009-10,2009,38,50-64 yr,0,0
Michigan,IHSP,2009-10,2009,39,50-64 yr,0,0
Michigan,IHSP,2009-10,2009,40,50-64 yr,0,0
Michigan,IHSP,2009-10,2009,41,50-64 yr,1.1,1.1
Michigan,IHSP,2009-10,2009,42,50-64 yr,3.4,2.3
Michigan,IHSP,2009-10,2009,43,50-64 yr,3.4,0
Michigan,IHSP,2009-10,2009,44,50-64 yr,5.7,2.3
Michigan,IHSP,2009-10,2009,45,50-64 yr,8,2.3
Michigan,IHSP,2009-10,2009,46,50-64 yr,8,0
Michigan,IHSP,2009-10,2009,47,50-64 yr,8,0
Michigan,IHSP,2009-10,2009,48,50-64 yr,8,0
Michigan,IHSP,2009-10,2009,49,50-64 yr,8,0
Michigan,IHSP,2009-10,2009,50,50-64 yr,8,0
Michigan,IHSP,2009-10,2009,51,50-64 yr,8,0
Michigan,IHSP,2009-10,2009,52,50-64 yr,8,0
Michigan,IHSP,2009-10,2010,1,50-64 yr,8,0
Michigan,IHSP,2009-10,2010,2,50-64 yr,8,0
Michigan,IHSP,2009-10,2010,3,50-64 yr,8,0
Michigan,IHSP,2009-10,2010,4,50-64 yr,8,0
Michigan,IHSP,2009-10,2010,5,50-64 yr,8,0
Michigan,IHSP,2009-10,2010,6,50-64 yr,8,0
Michigan,IHSP,2009-10,2010,7,50-64 yr,8,0
Michigan,IHSP,2009-10,2010,8,50-64 yr,8,0
Michigan,IHSP,2009-10,2010,9,50-64 yr,8,0
Michigan,IHSP,2009-10,2010,10,50-64 yr,8,0
Michigan,IHSP,2009-10,2010,11,50-64 yr,8,0
Michigan,IHSP,2009-10,2010,12,50-64 yr,8,0
Michigan,IHSP,2009-10,2010,13,50-64 yr,8,0
Michigan,IHSP,2009-10,2010,14,50-64 yr,8,0
Michigan,IHSP,2009-10,2010,15,50-64 yr,8,0
Michigan,IHSP,2009-10,2010,16,50-64 yr,8,0
Michigan,IHSP,2009-10,2010,17,50-64 yr,8,0
Michigan,IHSP,2009-10,2009,35,65+ yr,0,0
Michigan,IHSP,2009-10,2009,36,65+ yr,0,0
Michigan,IHSP,2009-10,2009,37,65+ yr,0,0
Michigan,IHSP,2009-10,2009,38,65+ yr,0,0
Michigan,IHSP,2009-10,2009,39,65+ yr,0,0
Michigan,IHSP,2009-10,2009,40,65+ yr,1.9,1.9
Michigan,IHSP,2009-10,2009,41,65+ yr,3.8,1.9
Michigan,IHSP,2009-10,2009,42,65+ yr,5.7,1.9
Michigan,IHSP,2009-10,2009,43,65+ yr,9.4,3.8
Michigan,IHSP,2009-10,2009,44,65+ yr,9.4,0
Michigan,IHSP,2009-10,2009,45,65+ yr,9.4,0
Michigan,IHSP,2009-10,2009,46,65+ yr,9.4,0
Michigan,IHSP,2009-10,2009,47,65+ yr,11.3,1.9
Michigan,IHSP,2009-10,2009,48,65+ yr,11.3,0
Michigan,IHSP,2009-10,2009,49,65+ yr,11.3,0
Michigan,IHSP,2009-10,2009,50,65+ yr,11.3,0
Michigan,IHSP,2009-10,2009,51,65+ yr,11.3,0
Michigan,IHSP,2009-10,2009,52,65+ yr,11.3,0
Michigan,IHSP,2009-10,2010,1,65+ yr,11.3,0
Michigan,IHSP,2009-10,2010,2,65+ yr,11.3,0
Michigan,IHSP,2009-10,2010,3,65+ yr,11.3,0
Michigan,IHSP,2009-10,2010,4,65+ yr,11.3,0
Michigan,IHSP,2009-10,2010,5,65+ yr,11.3,0
Michigan,IHSP,2009-10,2010,6,65+ yr,11.3,0
Michigan,IHSP,2009-10,2010,7,65+ yr,11.3,0
Michigan,IHSP,2009-10,2010,8,65+ yr,11.3,0
Michigan,IHSP,2009-10,2010,9,65+ yr,11.3,0
Michigan,IHSP,2009-10,2010,10,65+ yr,11.3,0
Michigan,IHSP,2009-10,2010,11,65+ yr,11.3,0
Michigan,IHSP,2009-10,2010,12,65+ yr,11.3,0
Michigan,IHSP,2009-10,2010,13,65+ yr,11.3,0
Michigan,IHSP,2009-10,2010,14,65+ yr,11.3,0
Michigan,IHSP,2009-10,2010,15,65+ yr,11.3,0
Michigan,IHSP,2009-10,2010,16,65+ yr,11.3,0
Michigan,IHSP,2009-10,2010,17,65+ yr,11.3,0
Michigan,IHSP,2009-10,2009,35,Overall,0,0
Michigan,IHSP,2009-10,2009,36,Overall,0,0
Michigan,IHSP,2009-10,2009,37,Overall,0,0
Michigan,IHSP,2009-10,2009,38,Overall,0,0
Michigan,IHSP,2009-10,2009,39,Overall,0.2,0.2
Michigan,IHSP,2009-10,2009,40,Overall,1.5,1.3
Michigan,IHSP,2009-10,2009,41,Overall,5.8,4.3
Michigan,IHSP,2009-10,2009,42,Overall,13.6,7.8
Michigan,IHSP,2009-10,2009,43,Overall,21.8,8.2
Michigan,IHSP,2009-10,2009,44,Overall,25,3.2
Michigan,IHSP,2009-10,2009,45,Overall,26.3,1.3
Michigan,IHSP,2009-10,2009,46,Overall,28.1,1.7
Michigan,IHSP,2009-10,2009,47,Overall,28.9,0.9
Michigan,IHSP,2009-10,2009,48,Overall,29.4,0.4
Michigan,IHSP,2009-10,2009,49,Overall,29.8,0.4
Michigan,IHSP,2009-10,2009,50,Overall,30.2,0.4
Michigan,IHSP,2009-10,2009,51,Overall,30.2,0
Michigan,IHSP,2009-10,2009,52,Overall,30.2,0
Michigan,IHSP,2009-10,2010,1,Overall,30.2,0
Michigan,IHSP,2009-10,2010,2,Overall,30.2,0
Michigan,IHSP,2009-10,2010,3,Overall,30.2,0
Michigan,IHSP,2009-10,2010,4,Overall,30.2,0
Michigan,IHSP,2009-10,2010,5,Overall,30.7,0.4
Michigan,IHSP,2009-10,2010,6,Overall,30.9,0.2
Michigan,IHSP,2009-10,2010,7,Overall,30.9,0
Michigan,IHSP,2009-10,2010,8,Overall,31.1,0.2
Michigan,IHSP,2009-10,2010,9,Overall,31.3,0.2
Michigan,IHSP,2009-10,2010,10,Overall,31.5,0.2
Michigan,IHSP,2009-10,2010,11,Overall,32,0.4
Michigan,IHSP,2009-10,2010,12,Overall,32,0
Michigan,IHSP,2009-10,2010,13,Overall,32.2,0.2
Michigan,IHSP,2009-10,2010,14,Overall,32.2,0
Michigan,IHSP,2009-10,2010,15,Overall,32.4,0.2
Michigan,IHSP,2009-10,2010,16,Overall,32.6,0.2
Michigan,IHSP,2009-10,2010,17,Overall,32.8,0.2
Michigan,IHSP,2009-10,2009,35,65-74 yr,0,0
Michigan,IHSP,2009-10,2009,36,65-74 yr,0,0
Michigan,IHSP,2009-10,2009,37,65-74 yr,0,0
Michigan,IHSP,2009-10,2009,38,65-74 yr,0,0
Michigan,IHSP,2009-10,2009,39,65-74 yr,0,0
Michigan,IHSP,2009-10,2009,40,65-74 yr,0,0
Michigan,IHSP,2009-10,2009,41,65-74 yr,0,0
Michigan,IHSP,2009-10,2009,42,65-74 yr,3.5,3.5
Michigan,IHSP,2009-10,2009,43,65-74 yr,10.5,7
Michigan,IHSP,2009-10,2009,44,65-74 yr,10.5,0
Michigan,IHSP,2009-10,2009,45,65-74 yr,10.5,0
Michigan,IHSP,2009-10,2009,46,65-74 yr,10.5,0
Michigan,IHSP,2009-10,2009,47,65-74 yr,14,3.5
Michigan,IHSP,2009-10,2009,48,65-74 yr,14,0
Michigan,IHSP,2009-10,2009,49,65-74 yr,14,0
Michigan,IHSP,2009-10,2009,50,65-74 yr,14,0
Michigan,IHSP,2009-10,2009,51,65-74 yr,14,0
Michigan,IHSP,2009-10,2009,52,65-74 yr,14,0
Michigan,IHSP,2009-10,2010,1,65-74 yr,14,0
Michigan,IHSP,2009-10,2010,2,65-74 yr,14,0
Michigan,IHSP,2009-10,2010,3,65-74 yr,14,0
Michigan,IHSP,2009-10,2010,4,65-74 yr,14,0
Michigan,IHSP,2009-10,2010,5,65-74 yr,14,0
Michigan,IHSP,2009-10,2010,6,65-74 yr,14,0
Michigan,IHSP,2009-10,2010,7,65-74 yr,14,0
Michigan,IHSP,2009-10,2010,8,65-74 yr,14,0
Michigan,IHSP,2009-10,2010,9,65-74 yr,14,0
Michigan,IHSP,2009-10,2010,10,65-74 yr,14,0
Michigan,IHSP,2009-10,2010,11,65-74 yr,14,0
Michigan,IHSP,2009-10,2010,12,65-74 yr,14,0
Michigan,IHSP,2009-10,2010,13,65-74 yr,14,0
Michigan,IHSP,2009-10,2010,14,65-74 yr,14,0
Michigan,IHSP,2009-10,2010,15,65-74 yr,14,0
Michigan,IHSP,2009-10,2010,16,65-74 yr,14,0
Michigan,IHSP,2009-10,2010,17,65-74 yr,14,0
Michigan,IHSP,2009-10,2009,35,75-84 yr,0,0
Michigan,IHSP,2009-10,2009,36,75-84 yr,0,0
Michigan,IHSP,2009-10,2009,37,75-84 yr,0,0
Michigan,IHSP,2009-10,2009,38,75-84 yr,0,0
Michigan,IHSP,2009-10,2009,39,75-84 yr,0,0
Michigan,IHSP,2009-10,2009,40,75-84 yr,5.8,5.8
Michigan,IHSP,2009-10,2009,41,75-84 yr,11.7,5.8
Michigan,IHSP,2009-10,2009,42,75-84 yr,11.7,0
Michigan,IHSP,2009-10,2009,43,75-84 yr,11.7,0
Michigan,IHSP,2009-10,2009,44,75-84 yr,11.7,0
Michigan,IHSP,2009-10,2009,45,75-84 yr,11.7,0
Michigan,IHSP,2009-10,2009,46,75-84 yr,11.7,0
Michigan,IHSP,2009-10,2009,47,75-84 yr,11.7,0
Michigan,IHSP,2009-10,2009,48,75-84 yr,11.7,0
Michigan,IHSP,2009-10,2009,49,75-84 yr,11.7,0
Michigan,IHSP,2009-10,2009,50,75-84 yr,11.7,0
Michigan,IHSP,2009-10,2009,51,75-84 yr,11.7,0
Michigan,IHSP,2009-10,2009,52,75-84 yr,11.7,0
Michigan,IHSP,2009-10,2010,1,75-84 yr,11.7,0
Michigan,IHSP,2009-10,2010,2,75-84 yr,11.7,0
Michigan,IHSP,2009-10,2010,3,75-84 yr,11.7,0
Michigan,IHSP,2009-10,2010,4,75-84 yr,11.7,0
Michigan,IHSP,2009-10,2010,5,75-84 yr,11.7,0
Michigan,IHSP,2009-10,2010,6,75-84 yr,11.7,0
Michigan,IHSP,2009-10,2010,7,75-84 yr,11.7,0
Michigan,IHSP,2009-10,2010,8,75-84 yr,11.7,0
Michigan,IHSP,2009-10,2010,9,75-84 yr,11.7,0
Michigan,IHSP,2009-10,2010,10,75-84 yr,11.7,0
Michigan,IHSP,2009-10,2010,11,75-84 yr,11.7,0
Michigan,IHSP,2009-10,2010,12,75-84 yr,11.7,0
Michigan,IHSP,2009-10,2010,13,75-84 yr,11.7,0
Michigan,IHSP,2009-10,2010,14,75-84 yr,11.7,0
Michigan,IHSP,2009-10,2010,15,75-84 yr,11.7,0
Michigan,IHSP,2009-10,2010,16,75-84 yr,11.7,0
Michigan,IHSP,2009-10,2010,17,75-84 yr,11.7,0
Michigan,IHSP,2009-10,2009,35,85+,0,0
Michigan,IHSP,2009-10,2009,36,85+,0,0
Michigan,IHSP,2009-10,2009,37,85+,0,0
Michigan,IHSP,2009-10,2009,38,85+,0,0
Michigan,IHSP,2009-10,2009,39,85+,0,0
Michigan,IHSP,2009-10,2009,40,85+,0,0
Michigan,IHSP,2009-10,2009,41,85+,0,0
Michigan,IHSP,2009-10,2009,42,85+,0,0
Michigan,IHSP,2009-10,2009,43,85+,0,0
Michigan,IHSP,2009-10,2009,44,85+,0,0
Michigan,IHSP,2009-10,2009,45,85+,0,0
Michigan,IHSP,2009-10,2009,46,85+,0,0
Michigan,IHSP,2009-10,2009,47,85+,0,0
Michigan,IHSP,2009-10,2009,48,85+,0,0
Michigan,IHSP,2009-10,2009,49,85+,0,0
Michigan,IHSP,2009-10,2009,50,85+,0,0
Michigan,IHSP,2009-10,2009,51,85+,0,0
Michigan,IHSP,2009-10,2009,52,85+,0,0
Michigan,IHSP,2009-10,2010,1,85+,0,0
Michigan,IHSP,2009-10,2010,2,85+,0,0
Michigan,IHSP,2009-10,2010,3,85+,0,0
Michigan,IHSP,2009-10,2010,4,85+,0,0
Michigan,IHSP,2009-10,2010,5,85+,0,0
Michigan,IHSP,2009-10,2010,6,85+,0,0
Michigan,IHSP,2009-10,2010,7,85+,0,0
Michigan,IHSP,2009-10,2010,8,85+,0,0
Michigan,IHSP,2009-10,2010,9,85+,0,0
Michigan,IHSP,2009-10,2010,10,85+,0,0
Michigan,IHSP,2009-10,2010,11,85+,0,0
Michigan,IHSP,2009-10,2010,12,85+,0,0
Michigan,IHSP,2009-10,2010,13,85+,0,0
Michigan,IHSP,2009-10,2010,14,85+,0,0
Michigan,IHSP,2009-10,2010,15,85+,0,0
Michigan,IHSP,2009-10,2010,16,85+,0,0
Michigan,IHSP,2009-10,2010,17,85+,0,0
Michigan,IHSP,2010-11,2010,40,0-4 yr,0,0
Michigan,IHSP,2010-11,2010,41,0-4 yr,7.6,7.6
Michigan,IHSP,2010-11,2010,42,0-4 yr,11.4,3.8
Michigan,IHSP,2010-11,2010,43,0-4 yr,15.2,3.8
Michigan,IHSP,2010-11,2010,44,0-4 yr,15.2,0
Michigan,IHSP,2010-11,2010,45,0-4 yr,15.2,0
Michigan,IHSP,2010-11,2010,46,0-4 yr,15.2,0
Michigan,IHSP,2010-11,2010,47,0-4 yr,15.2,0
Michigan,IHSP,2010-11,2010,48,0-4 yr,15.2,0
Michigan,IHSP,2010-11,2010,49,0-4 yr,19,3.8
Michigan,IHSP,2010-11,2010,50,0-4 yr,19,0
Michigan,IHSP,2010-11,2010,51,0-4 yr,22.7,3.8
Michigan,IHSP,2010-11,2010,52,0-4 yr,22.7,0
Michigan,IHSP,2010-11,2011,1,0-4 yr,22.7,0
Michigan,IHSP,2010-11,2011,2,0-4 yr,22.7,0
Michigan,IHSP,2010-11,2011,3,0-4 yr,22.7,0
Michigan,IHSP,2010-11,2011,4,0-4 yr,30.3,7.6
Michigan,IHSP,2010-11,2011,5,0-4 yr,37.9,7.6
Michigan,IHSP,2010-11,2011,6,0-4 yr,56.9,19
Michigan,IHSP,2010-11,2011,7,0-4 yr,68.2,11.4
Michigan,IHSP,2010-11,2011,8,0-4 yr,94.8,26.5
Michigan,IHSP,2010-11,2011,9,0-4 yr,109.9,15.2
Michigan,IHSP,2010-11,2011,10,0-4 yr,128.9,19
Michigan,IHSP,2010-11,2011,11,0-4 yr,136.4,7.6
Michigan,IHSP,2010-11,2011,12,0-4 yr,140.2,3.8
Michigan,IHSP,2010-11,2011,13,0-4 yr,144,3.8
Michigan,IHSP,2010-11,2011,14,0-4 yr,144,0
Michigan,IHSP,2010-11,2011,15,0-4 yr,144,0
Michigan,IHSP,2010-11,2011,16,0-4 yr,144,0
Michigan,IHSP,2010-11,2011,17,0-4 yr,144,0
Michigan,IHSP,2010-11,2010,40,5-17 yr,0,0
Michigan,IHSP,2010-11,2010,41,5-17 yr,0,0
Michigan,IHSP,2010-11,2010,42,5-17 yr,0,0
Michigan,IHSP,2010-11,2010,43,5-17 yr,0,0
Michigan,IHSP,2010-11,2010,44,5-17 yr,0,0
Michigan,IHSP,2010-11,2010,45,5-17 yr,0,0
Michigan,IHSP,2010-11,2010,46,5-17 yr,0,0
Michigan,IHSP,2010-11,2010,47,5-17 yr,0,0
Michigan,IHSP,2010-11,2010,48,5-17 yr,0,0
Michigan,IHSP,2010-11,2010,49,5-17 yr,0,0
Michigan,IHSP,2010-11,2010,50,5-17 yr,2.9,2.9
Michigan,IHSP,2010-11,2010,51,5-17 yr,2.9,0
Michigan,IHSP,2010-11,2010,52,5-17 yr,2.9,0
Michigan,IHSP,2010-11,2011,1,5-17 yr,2.9,0
Michigan,IHSP,2010-11,2011,2,5-17 yr,2.9,0
Michigan,IHSP,2010-11,2011,3,5-17 yr,2.9,0
Michigan,IHSP,2010-11,2011,4,5-17 yr,2.9,0
Michigan,IHSP,2010-11,2011,5,5-17 yr,4.3,1.4
Michigan,IHSP,2010-11,2011,6,5-17 yr,5.7,1.4
Michigan,IHSP,2010-11,2011,7,5-17 yr,8.6,2.9
Michigan,IHSP,2010-11,2011,8,5-17 yr,11.5,2.9
Michigan,IHSP,2010-11,2011,9,5-17 yr,11.5,0
Michigan,IHSP,2010-11,2011,10,5-17 yr,11.5,0
Michigan,IHSP,2010-11,2011,11,5-17 yr,11.5,0
Michigan,IHSP,2010-11,2011,12,5-17 yr,11.5,0
Michigan,IHSP,2010-11,2011,13,5-17 yr,12.9,1.4
Michigan,IHSP,2010-11,2011,14,5-17 yr,14.4,1.4
Michigan,IHSP,2010-11,2011,15,5-17 yr,15.8,1.4
Michigan,IHSP,2010-11,2011,16,5-17 yr,15.8,0
Michigan,IHSP,2010-11,2011,17,5-17 yr,15.8,0
Michigan,IHSP,2010-11,2010,40,18-49 yr,0,0
Michigan,IHSP,2010-11,2010,41,18-49 yr,0,0
Michigan,IHSP,2010-11,2010,42,18-49 yr,0,0
Michigan,IHSP,2010-11,2010,43,18-49 yr,0,0
Michigan,IHSP,2010-11,2010,44,18-49 yr,0,0
Michigan,IHSP,2010-11,2010,45,18-49 yr,0,0
Michigan,IHSP,2010-11,2010,46,18-49 yr,0,0
Michigan,IHSP,2010-11,2010,47,18-49 yr,0,0
Michigan,IHSP,2010-11,2010,48,18-49 yr,0,0
Michigan,IHSP,2010-11,2010,49,18-49 yr,0,0
Michigan,IHSP,2010-11,2010,50,18-49 yr,0,0
Michigan,IHSP,2010-11,2010,51,18-49 yr,0.5,0.5
Michigan,IHSP,2010-11,2010,52,18-49 yr,0.5,0
Michigan,IHSP,2010-11,2011,1,18-49 yr,0.5,0
Michigan,IHSP,2010-11,2011,2,18-49 yr,0.9,0.5
Michigan,IHSP,2010-11,2011,3,18-49 yr,1.4,0.5
Michigan,IHSP,2010-11,2011,4,18-49 yr,1.4,0
Michigan,IHSP,2010-11,2011,5,18-49 yr,1.8,0.5
Michigan,IHSP,2010-11,2011,6,18-49 yr,2.8,0.9
Michigan,IHSP,2010-11,2011,7,18-49 yr,4.1,1.4
Michigan,IHSP,2010-11,2011,8,18-49 yr,6,1.8
Michigan,IHSP,2010-11,2011,9,18-49 yr,7.4,1.4
Michigan,IHSP,2010-11,2011,10,18-49 yr,8.3,0.9
Michigan,IHSP,2010-11,2011,11,18-49 yr,8.3,0
Michigan,IHSP,2010-11,2011,12,18-49 yr,8.8,0.5
Michigan,IHSP,2010-11,2011,13,18-49 yr,8.8,0
Michigan,IHSP,2010-11,2011,14,18-49 yr,8.8,0
Michigan,IHSP,2010-11,2011,15,18-49 yr,9.2,0.5
Michigan,IHSP,2010-11,2011,16,18-49 yr,9.2,0
Michigan,IHSP,2010-11,2011,17,18-49 yr,9.2,0
Michigan,IHSP,2010-11,2010,40,50-64 yr,0,0
Michigan,IHSP,2010-11,2010,41,50-64 yr,0,0
Michigan,IHSP,2010-11,2010,42,50-64 yr,0,0
Michigan,IHSP,2010-11,2010,43,50-64 yr,0,0
Michigan,IHSP,2010-11,2010,44,50-64 yr,0,0
Michigan,IHSP,2010-11,2010,45,50-64 yr,0,0
Michigan,IHSP,2010-11,2010,46,50-64 yr,0,0
Michigan,IHSP,2010-11,2010,47,50-64 yr,0,0
Michigan,IHSP,2010-11,2010,48,50-64 yr,0,0
Michigan,IHSP,2010-11,2010,49,50-64 yr,0,0
Michigan,IHSP,2010-11,2010,50,50-64 yr,0,0
Michigan,IHSP,2010-11,2010,51,50-64 yr,0,0
Michigan,IHSP,2010-11,2010,52,50-64 yr,0,0
Michigan,IHSP,2010-11,2011,1,50-64 yr,0,0
Michigan,IHSP,2010-11,2011,2,50-64 yr,0,0
Michigan,IHSP,2010-11,2011,3,50-64 yr,0,0
Michigan,IHSP,2010-11,2011,4,50-64 yr,0,0
Michigan,IHSP,2010-11,2011,5,50-64 yr,1.2,1.2
Michigan,IHSP,2010-11,2011,6,50-64 yr,2.4,1.2
Michigan,IHSP,2010-11,2011,7,50-64 yr,4.7,2.4
Michigan,IHSP,2010-11,2011,8,50-64 yr,7.1,2.4
Michigan,IHSP,2010-11,2011,9,50-64 yr,8.3,1.2
Michigan,IHSP,2010-11,2011,10,50-64 yr,11.8,3.5
Michigan,IHSP,2010-11,2011,11,50-64 yr,13,1.2
Michigan,IHSP,2010-11,2011,12,50-64 yr,13,0
Michigan,IHSP,2010-11,2011,13,50-64 yr,13,0
Michigan,IHSP,2010-11,2011,14,50-64 yr,14.2,1.2
